0.7995,3.8153,4.7768,3.0533,1238.2281,4.9218,   1:33: 3
0.7994,3.8151,4.777,3.053,1238.3532,4.9223,   1:33: 3
0.7992,3.8148,4.7781,3.0518,1238.3532,4.9223,   1:33: 3
0.7993,3.8152,4.778,3.0524,1238.3532,4.9223,   1:33: 3
0.7996,3.8152,4.7763,3.0535,1238.4784,4.9228,   1:33: 4
0.7994,3.8151,4.7773,3.0528,1238.4784,4.9228,   1:33: 4
0.7996,3.8151,4.7763,3.0534,1238.6026,4.9233,   1:33: 4
0.7998,3.8151,4.775,3.0542,1238.6026,4.9233,   1:33: 4
0.7994,3.8151,4.7773,3.0527,1238.7277,4.9238,   1:33: 5
0.7995,3.8152,4.7764,3.0534,1238.7277,4.9238,   1:33: 5
0.7995,3.8151,4.7767,3.0532,1238.8528,4.9242,   1:33: 5
0.7993,3.8151,4.7778,3.0524,1238.8528,4.9242,   1:33: 5
0.7996,3.815,4.776,3.0535,1238.9779,4.9247,   1:33: 6
0.7997,3.8151,4.7754,3.054,1238.9779,4.9247,   1:33: 6
0.7992,3.815,4.7782,3.0521,1239.1022,4.9252,   1:33: 7
0.7995,3.815,4.7767,3.053,1239.1022,4.9252,   1:33: 7
0.7997,3.815,4.7755,3.0537,1239.2272,4.9257,   1:33: 7
0.7993,3.815,4.7778,3.0523,1239.2272,4.9257,   1:33: 7
0.7993,3.815,4.7779,3.0523,1239.3524,4.9261,   1:33: 8
0.7996,3.815,4.7758,3.0535,1239.3524,4.9261,   1:33: 8
0.7994,3.815,4.7771,3.0527,1239.4775,4.9266,   1:33: 8
0.7995,3.8149,4.7765,3.053,1239.4775,4.9266,   1:33: 8
0.7995,3.8149,4.7766,3.053,1239.6026,4.9271,   1:33: 9
0.7994,3.8149,4.7768,3.0529,1239.6026,4.9271,   1:33: 9
0.7993,3.8149,4.7773,3.0525,1239.6026,4.9276,   1:33: 9
0.7997,3.8149,4.7751,3.0538,1239.7268,4.9276,   1:33: 9
0.7997,3.8149,4.775,3.0539,1239.7268,4.9276,   1:33: 9
0.7999,3.8148,4.7739,3.0545,1239.852,4.9281,   1:33:10
0.7998,3.8149,4.7744,3.0543,1239.852,4.9281,   1:33:10
0.7994,3.8148,4.7769,3.0526,1239.977,4.9285,   1:33:11
0.7994,3.8148,4.7767,3.0527,1239.977,4.9285,   1:33:11
0.7995,3.8148,4.7762,3.053,1240.1022,4.929,   1:33:11
0.7994,3.8148,4.777,3.0524,1240.1022,4.929,   1:33:11
0.7989,3.8148,4.7796,3.0508,1240.2264,4.9295,   1:33:12
0.7992,3.8148,4.7778,3.052,1240.2264,4.9295,   1:33:12
0.7996,3.8147,4.7756,3.0533,1240.3515,4.93,   1:33:12
0.799,3.8147,4.779,3.0511,1240.3515,4.93,   1:33:12
0.7994,3.8147,4.7765,3.0526,1240.4767,4.9304,   1:33:13
0.7994,3.8147,4.7769,3.0524,1240.4767,4.9304,   1:33:13
0.7994,3.8147,4.7764,3.0527,1240.6017,4.9309,   1:33:13
0.7995,3.8146,4.7761,3.0528,1240.6017,4.9309,   1:33:13
0.7991,3.8146,4.7785,3.0513,1240.726,4.9314,   1:33:14
0.7991,3.8147,4.7783,3.0515,1240.726,4.9314,   1:33:14
0.7997,3.8147,4.7747,3.0537,1240.8511,4.9319,   1:33:14
0.7994,3.8146,4.7764,3.0526,1240.8511,4.9319,   1:33:14
0.7995,3.8146,4.7761,3.0528,1240.9762,4.9324,   1:33:15
0.7994,3.8147,4.7765,3.0526,1240.9762,4.9324,   1:33:15
0.7995,3.8146,4.7761,3.0527,1241.1013,4.9328,   1:33:16
0.7997,3.8146,4.7749,3.0535,1241.1013,4.9328,   1:33:16
0.7996,3.8146,4.7752,3.0532,1241.1013,4.9328,   1:33:16
0.7993,3.8146,4.7771,3.0521,1241.2264,4.9333,   1:33:16
0.7995,3.8145,4.776,3.0527,1241.3507,4.9338,   1:33:17
0.7998,3.8146,4.7744,3.0538,1241.3507,4.9338,   1:33:17
0.7995,3.8146,4.7763,3.0526,1241.3507,4.9338,   1:33:17
0.7995,3.8145,4.7757,3.0528,1241.4758,4.9343,   1:33:17
0.7993,3.8145,4.7772,3.0519,1241.4758,4.9343,   1:33:17
0.7994,3.8145,4.7764,3.0524,1241.6008,4.9347,   1:33:18
0.7994,3.8145,4.7764,3.0524,1241.6008,4.9347,   1:33:18
0.7993,3.8145,4.7771,3.0519,1241.726,4.9352,   1:33:18
0.7995,3.8145,4.7756,3.0529,1241.726,4.9352,   1:33:18
0.7995,3.8145,4.7758,3.0528,1241.8503,4.9357,   1:33:19
0.7995,3.8145,4.7757,3.0528,1241.8503,4.9357,   1:33:19
0.7994,3.8144,4.7765,3.0522,1241.9753,4.9362,   1:33:20
0.7993,3.8145,4.7771,3.0519,1241.9753,4.9362,   1:33:20
0.7997,3.8144,4.7747,3.0534,1242.1005,4.9366,   1:33:20
0.7996,3.8144,4.7749,3.0532,1242.1005,4.9366,   1:33:20
0.7992,3.8144,4.7775,3.0515,1242.2255,4.9371,   1:33:21
0.7995,3.8144,4.7755,3.0528,1242.2255,4.9371,   1:33:21
0.7995,3.8144,4.7759,3.0525,1242.3542,4.9376,   1:33:21
0.7991,3.8143,4.778,3.0511,1242.3542,4.9376,   1:33:21
0.7994,3.8143,4.7763,3.0522,1242.4793,4.9381,   1:33:22
0.7993,3.8144,4.777,3.0518,1242.4793,4.9381,   1:33:22
0.7994,3.8143,4.776,3.0523,1242.6044,4.9386,   1:33:22
0.7994,3.8143,4.7765,3.052,1242.6044,4.9386,   1:33:22
0.7993,3.8143,4.7767,3.0519,1242.6044,4.9386,   1:33:22
0.7994,3.8143,4.776,3.0523,1242.7331,4.9391,   1:33:23
0.7995,3.8143,4.7754,3.0527,1242.7331,4.9391,   1:33:23
0.7994,3.8142,4.7762,3.052,1242.8582,4.9395,   1:33:24
0.7994,3.8142,4.776,3.0522,1242.8582,4.9395,   1:33:24
0.7994,3.8142,4.7761,3.0521,1242.9833,4.94,   1:33:24
0.7994,3.8141,4.776,3.0521,1242.9833,4.94,   1:33:24
0.7993,3.8142,4.7766,3.0518,1243.1084,4.9405,   1:33:25
0.7988,3.8142,4.7797,3.0499,1243.1084,4.9405,   1:33:25
0.7994,3.8142,4.7759,3.0523,1243.2326,4.941,   1:33:25
0.7996,3.8142,4.7747,3.0529,1243.2326,4.941,   1:33:25
0.7994,3.8141,4.7759,3.0521,1243.3577,4.9415,   1:33:26
0.7996,3.8141,4.775,3.0527,1243.3577,4.9415,   1:33:26
0.7994,3.8141,4.7758,3.0521,1243.4829,4.9419,   1:33:26
0.7999,3.8141,4.7729,3.0539,1243.4829,4.9419,   1:33:26
0.7997,3.814,4.7739,3.0532,1243.6079,4.9424,   1:33:27
0.7994,3.8141,4.7762,3.0519,1243.6079,4.9424,   1:33:27
0.7996,3.8141,4.7744,3.0529,1243.7322,4.9429,   1:33:27
0.7994,3.8141,4.7757,3.0522,1243.7322,4.9429,   1:33:27
0.7991,3.814,4.7777,3.0508,1243.8574,4.9434,   1:33:28
0.7996,3.8141,4.775,3.0526,1243.8574,4.9434,   1:33:28
0.7995,3.814,4.7755,3.0522,1243.9868,4.9439,   1:33:29
0.7995,3.814,4.7754,3.0523,1243.9868,4.9439,   1:33:29
0.7994,3.814,4.7758,3.052,1244.1111,4.9443,   1:33:29
0.7996,3.8139,4.7744,3.0528,1244.1111,4.9443,   1:33:29
0.7995,3.8139,4.7753,3.0522,1244.1111,4.9443,   1:33:29
0.7998,3.814,4.7734,3.0535,1244.2361,4.9448,   1:33:30
0.7994,3.8139,4.7759,3.0518,1244.3613,4.9453,   1:33:30
0.7993,3.8139,4.7766,3.0514,1244.3613,4.9453,   1:33:30
0.7994,3.8139,4.7755,3.052,1244.3613,4.9453,   1:33:30
0.7992,3.8139,4.7771,3.051,1244.4864,4.9458,   1:33:31
0.7993,3.8139,4.7761,3.0517,1244.4864,4.9458,   1:33:31
0.7994,3.8139,4.7755,3.052,1244.6106,4.9462,   1:33:31
0.7998,3.8139,4.7732,3.0535,1244.6106,4.9462,   1:33:31
0.7995,3.8138,4.7751,3.0521,1244.7357,4.9467,   1:33:32
0.7992,3.8139,4.7771,3.0509,1244.7357,4.9467,   1:33:32
0.7995,3.8139,4.7753,3.0521,1244.8608,4.9472,   1:33:33
0.7996,3.8139,4.7744,3.0527,1244.8608,4.9472,   1:33:33
0.7994,3.8138,4.7755,3.0519,1244.9859,4.9477,   1:33:33
0.7995,3.8138,4.7748,3.0524,1244.9859,4.9477,   1:33:33
0.7995,3.8138,4.7751,3.0521,1245.1111,4.9482,   1:33:34
0.7995,3.8137,4.7749,3.0521,1245.1111,4.9482,   1:33:34
0.7995,3.8137,4.7749,3.0521,1245.2353,4.9486,   1:33:34
0.7999,3.8138,4.7726,3.0536,1245.2353,4.9486,   1:33:34
0.7996,3.8137,4.7743,3.0525,1245.3604,4.9491,   1:33:35
0.7994,3.8138,4.7756,3.0518,1245.3604,4.9491,   1:33:35
0.7995,3.8137,4.775,3.0519,1245.4856,4.9496,   1:33:35
0.7996,3.8137,4.7745,3.0523,1245.4856,4.9496,   1:33:35
0.7994,3.8137,4.7754,3.0517,1245.6106,4.9501,   1:33:36
0.7997,3.8138,4.7736,3.053,1245.6106,4.9501,   1:33:36
0.7994,3.8137,4.7753,3.0518,1245.6106,4.9501,   1:33:36
0.7992,3.8137,4.7765,3.051,1245.7349,4.9505,   1:33:37
0.7997,3.8137,4.7734,3.053,1245.7349,4.9505,   1:33:37
0.7998,3.8136,4.7732,3.0531,1245.8599,4.951,   1:33:37
0.7994,3.8136,4.7754,3.0516,1245.8599,4.951,   1:33:37
0.7995,3.8136,4.7749,3.052,1245.9851,4.9515,   1:33:38
0.7993,3.8136,4.776,3.0512,1245.9851,4.9515,   1:33:38
0.7992,3.8135,4.7763,3.0509,1246.1102,4.952,   1:33:38
0.7996,3.8135,4.7742,3.0522,1246.1102,4.952,   1:33:38
0.7996,3.8136,4.7743,3.0522,1246.2344,4.9525,   1:33:39
0.7992,3.8135,4.7766,3.0507,1246.2344,4.9525,   1:33:39
0.7996,3.8135,4.7741,3.0522,1246.3596,4.9529,   1:33:39
0.7993,3.8135,4.7757,3.0513,1246.3596,4.9529,   1:33:39
0.7996,3.8135,4.7743,3.0521,1246.4847,4.9534,   1:33:40
0.7997,3.8135,4.7731,3.0528,1246.4847,4.9534,   1:33:40
0.7996,3.8135,4.7743,3.0522,1246.6097,4.9539,   1:33:40
0.7994,3.8135,4.7749,3.0517,1246.6097,4.9539,   1:33:40
0.7994,3.8135,4.7752,3.0515,1246.7349,4.9544,   1:33:41
0.7994,3.8135,4.7753,3.0515,1246.7349,4.9544,   1:33:41
0.7994,3.8134,4.775,3.0516,1246.8591,4.9548,   1:33:42
0.7997,3.8135,4.7736,3.0525,1246.8591,4.9548,   1:33:42
0.7996,3.8134,4.774,3.0522,1246.9842,4.9553,   1:33:42
0.7996,3.8134,4.774,3.0522,1246.9842,4.9553,   1:33:42
0.7995,3.8134,4.7744,3.0518,1247.1094,4.9558,   1:33:43
0.7993,3.8133,4.7754,3.0511,1247.1094,4.9558,   1:33:43
0.7992,3.8133,4.7741,3.052,1247.2344,4.9563,   1:33:43
0.7995,3.8133,4.7744,3.0517,1247.2344,4.9563,   1:33:43
0.7995,3.8133,4.7745,3.0517,1247.3587,4.9568,   1:33:44
0.7997,3.8133,4.7732,3.0525,1247.3587,4.9568,   1:33:44
0.7994,3.8133,4.7751,3.0513,1247.3587,4.9568,   1:33:44
0.7993,3.8133,4.7755,3.051,1247.4838,4.9572,   1:33:44
0.7994,3.8133,4.7752,3.0512,1247.4838,4.9572,   1:33:44
0.7998,3.8132,4.7726,3.0528,1247.6089,4.9577,   1:33:45
0.7997,3.8133,4.773,3.0527,1247.6089,4.9577,   1:33:45
0.7998,3.8132,4.7724,3.053,1247.734,4.9582,   1:33:46
0.7995,3.8132,4.774,3.0519,1247.734,4.9582,   1:33:46
0.7997,3.8132,4.773,3.0526,1247.8591,4.9587,   1:33:46
0.7993,3.8132,4.7755,3.0509,1247.8591,4.9587,   1:33:46
0.7996,3.8132,4.7737,3.0521,1247.9834,4.9591,   1:33:47
0.7994,3.8132,4.7746,3.0514,1247.9834,4.9591,   1:33:47
0.7995,3.8132,4.7745,3.0515,1248.1085,4.9596,   1:33:47
0.7992,3.8131,4.7758,3.0506,1248.1085,4.9596,   1:33:47
0.7994,3.8131,4.7745,3.0514,1248.2336,4.9601,   1:33:48
0.7996,3.8132,4.7738,3.052,1248.2336,4.9601,   1:33:48
0.7996,3.8131,4.7736,3.0518,1248.3587,4.9606,   1:33:48
0.7998,3.8131,4.7722,3.0528,1248.3587,4.9606,   1:33:48
